ImageId,Label
17049,4
17050,5
17051,9
17052,9
17053,3
17054,7
17055,2
17056,7
17057,1
17058,9
17059,4
17060,0
17061,7
17062,5
17063,6
17064,1
17065,8
17066,2
17067,9
17068,1
17069,9
17070,1
17071,2
17072,8
17073,3
17074,1
17075,9
17076,5
17077,1
17078,4
17079,1
17080,1
17081,5
17082,9
17083,5
17084,2
17085,1
17086,9
17087,2
17088,9
17089,5
17090,3
17091,6
17092,8
17093,9
17094,9
17095,6
17096,6
17097,1
17098,0
17099,7
17100,0
17101,0
17102,6
17103,3
17104,4
17105,7
17106,5
17107,3
17108,4
17109,9
17110,9
17111,2
17112,3
17113,9
17114,7
17115,3
17116,1
17117,9
17118,0
17119,0
17120,0
17121,6
17122,5
17123,6
17124,0
17125,6
17126,6
17127,6
17128,0
17129,2
17130,7
17131,3
17132,9
17133,1
17134,9
17135,6
17136,4
17137,9
17138,8
17139,4
17140,0
17141,1
17142,6
17143,6
17144,2
17145,4
17146,1
17147,9
17148,3
17149,9
17150,9
17151,8
17152,2
17153,6
17154,3
17155,1
17156,4
17157,7
17158,4
17159,2
17160,6
17161,3
17162,8
17163,4
17164,4
17165,0
17166,3
17167,4
17168,9
17169,2
17170,8
17171,9
17172,1
17173,4
17174,3
17175,1
17176,9
17177,1
17178,2
17179,6
17180,6
17181,7
17182,7
17183,4
17184,6
17185,9
17186,4
17187,0
17188,6
17189,0
17190,7
17191,0
17192,8
17193,5
17194,3
17195,6
17196,3
17197,9
17198,2
17199,3
17200,6
17201,1
17202,9
17203,9
17204,9
17205,1
17206,3
17207,8
17208,1
17209,4
17210,1
17211,9
17212,1
17213,9
17214,1
17215,9
17216,4
17217,6
17218,6
17219,4
17220,8
17221,7
17222,1
17223,9
17224,9
17225,9
17226,1
17227,6
17228,8
17229,5
17230,6
17231,1
17232,1
17233,9
17234,1
17235,0
17236,7
17237,3
17238,7
17239,1
17240,4
17241,5
17242,2
17243,6
17244,1
17245,1
17246,9
17247,3
17248,6
17249,5
17250,0
17251,9
17252,7
17253,6
17254,5
17255,0
17256,9
17257,2
17258,3
17259,9
17260,4
17261,3
17262,4
17263,1
17264,2
17265,7
17266,6
17267,2
17268,6
17269,0
17270,2
17271,1
17272,1
17273,8
17274,1
17275,9
17276,4
17277,0
17278,9
17279,3
17280,9
17281,9
17282,4
17283,9
17284,3
17285,7
17286,3
17287,1
17288,0
17289,1
17290,7
17291,4
17292,7
17293,1
17294,3
17295,0
17296,3
17297,5
17298,1
17299,9
17300,5
17301,6
17302,9
17303,6
17304,1
17305,1
17306,9
17307,9
17308,2
17309,9
17310,9
17311,6
17312,6
17313,3
17314,3
17315,3
17316,4
17317,1
17318,6
17319,8
17320,0
17321,1
17322,8
17323,0
17324,7
17325,1
17326,9
17327,3
17328,9
17329,1
17330,0
17331,9
17332,3
17333,6
17334,9
17335,5
17336,2
17337,0
17338,7
17339,1
17340,6
17341,4
17342,1
17343,7
17344,6
17345,9
17346,8
17347,6
17348,1
17349,1
17350,6
17351,4
17352,4
17353,1
17354,3
17355,1
17356,9
17357,1
17358,9
17359,4
17360,5
17361,9
17362,3
17363,3
17364,4
17365,3
17366,7
17367,9
17368,9
17369,4
17370,0
17371,8
17372,2
17373,3
17374,5
17375,9
17376,0
17377,2
17378,1
17379,7
17380,4
17381,3
17382,6
17383,9
17384,5
17385,3
17386,9
17387,5
17388,7
17389,4
17390,0
17391,9
17392,6
17393,3
17394,9
17395,7
17396,5
17397,0
17398,2
17399,3
17400,2
17401,6
17402,3
17403,6
17404,0
17405,4
17406,9
17407,1
17408,1
17409,5
17410,8
17411,1
17412,4
17413,1
17414,2
17415,9
17416,1
17417,1
17418,1
17419,2
17420,6
17421,9
17422,1
17423,0
17424,2
17425,4
17426,9
17427,3
17428,7
17429,3
17430,6
17431,1
17432,5
17433,3
17434,3
17435,9
17436,0
17437,6
17438,0
17439,6
17440,2
17441,2
17442,1
17443,3
17444,6
17445,3
17446,9
17447,1
17448,9
17449,9
17450,0
17451,6
17452,7
17453,4
17454,0
17455,0
17456,3
17457,3
17458,6
17459,1
17460,6
17461,6
17462,9
17463,4
17464,9
17465,1
17466,4
17467,1
17468,7
17469,5
17470,4
17471,6
17472,6
17473,4
17474,3
17475,7
17476,9
17477,9
17478,9
17479,7
17480,3
17481,8
17482,4
17483,6
17484,0
17485,0
17486,6
17487,7
17488,7
17489,1
17490,7
17491,4
17492,9
17493,4
17494,7
17495,9
17496,9
17497,1
17498,9
17499,9
17500,9
17501,9
17502,9
17503,1
17504,6
17505,0
17506,6
17507,9
17508,6
17509,4
17510,4
17511,0
17512,2
17513,9
17514,0
17515,1
17516,9
17517,3
17518,3
17519,8
17520,9
17521,0
17522,9
17523,3
17524,6
17525,4
17526,3
17527,3
17528,7
17529,0
17530,3
17531,4
17532,4
17533,1
17534,0
17535,0
17536,9
17537,9
17538,6
17539,4
17540,4
17541,5
17542,1
17543,0
17544,0
17545,9
17546,9
17547,7
17548,4
17549,7
17550,5
17551,1
17552,8
17553,4
17554,6
17555,4
17556,0
17557,6
17558,6
17559,6
17560,1
17561,1
17562,4
17563,1
17564,1
17565,9
17566,9
17567,1
17568,9
17569,3
17570,3
17571,3
17572,9
17573,3
17574,0
17575,5
17576,1
17577,1
17578,9
17579,9
17580,0
17581,0
17582,9
17583,7
17584,6
17585,6
17586,1
17587,9
17588,2
17589,6
17590,3
17591,9
17592,2
17593,1
17594,9
17595,1
17596,9
17597,2
17598,9
17599,5
17600,9
17601,9
17602,3
17603,5
17604,9
17605,7
17606,3
17607,6
17608,8
17609,3
17610,6
17611,4
17612,1
17613,4
17614,9
17615,6
17616,4
17617,9
17618,4
17619,3
17620,1
17621,9
17622,9
17623,3
17624,4
17625,3
17626,6
17627,3
17628,1
17629,9
17630,9
17631,1
17632,5
17633,1
17634,4
17635,7
17636,3
17637,0
17638,0
17639,4
17640,1
17641,0
17642,7
17643,9
17644,3
17645,2
17646,7
17647,4
17648,7
17649,9
17650,0
17651,1
17652,8
17653,1
17654,3
17655,9
17656,1
17657,1
17658,4
17659,7
17660,7
17661,1
17662,1
17663,9
17664,2
17665,9
17666,0
17667,0
17668,3
17669,1
17670,7
17671,6
17672,6
17673,3
17674,6
17675,1
17676,4
17677,5
17678,9
17679,3
17680,9
17681,3
17682,6
17683,6
17684,9
17685,8
17686,9
17687,9
17688,8
17689,9
17690,3
17691,8
17692,2
17693,7
17694,0
17695,0
17696,4
17697,0
17698,9
17699,9
17700,3
17701,3
17702,9
17703,3
17704,9
17705,9
17706,3
17707,1
17708,9
17709,6
17710,1
17711,1
17712,5
17713,1
17714,9
17715,1
17716,3
17717,1
17718,4
17719,7
17720,1
17721,6
17722,7
17723,3
17724,4
17725,1
17726,6
17727,9
17728,6
17729,3
17730,9
17731,1
17732,8
17733,9
17734,0
17735,9
17736,6
17737,0
17738,6
17739,0
17740,0
17741,3
17742,6
17743,1
17744,6
17745,6
17746,8
17747,1
17748,7
17749,7
17750,5
17751,3
17752,4
17753,6
17754,2
17755,7
17756,6
17757,8
17758,1
17759,3
17760,4
17761,1
17762,2
17763,3
17764,9
17765,2
17766,9
17767,5
17768,9
17769,9
17770,4
17771,6
17772,0
17773,9
17774,5
17775,9
17776,1
17777,7
17778,1
17779,6
17780,9
17781,1
17782,1
17783,0
17784,2
17785,2
17786,4
17787,0
17788,7
17789,2
17790,1
17791,7
17792,6
17793,7
17794,1
17795,0
17796,6
17797,1
17798,3
17799,2
17800,4
17801,6
17802,9
17803,4
17804,6
17805,0
17806,0
17807,9
17808,3
17809,3
17810,3
17811,9
17812,1
17813,4
17814,7
17815,6
17816,8
17817,4
17818,9
17819,9
17820,9
17821,9
17822,9
17823,1
17824,4
17825,8
17826,9
17827,6
17828,6
17829,4
17830,0
17831,2
17832,9
17833,1
17834,0
17835,4
17836,8
17837,6
17838,9
17839,6
17840,4
17841,3
17842,1
17843,2
17844,1
17845,3
17846,6
17847,3
17848,0
17849,2
17850,1
17851,4
17852,3
17853,6
17854,9
17855,9
17856,2
17857,6
17858,2
17859,0
17860,0
17861,1
17862,8
17863,9
17864,9
17865,3
17866,0
17867,6
17868,3
17869,3
17870,9
17871,3
17872,9
17873,2
17874,9
17875,6
17876,1
17877,4
17878,6
17879,2
17880,9
17881,9
17882,9
17883,0
17884,4
17885,0
17886,2
17887,1
17888,1
17889,4
17890,2
17891,7
17892,2
17893,3
17894,2
17895,1
17896,2
17897,6
17898,0
17899,3
17900,3
17901,3
17902,3
17903,9
17904,2
17905,0
17906,7
17907,7
17908,2
17909,0
17910,9
17911,6
17912,1
17913,1
17914,1
17915,6
17916,1
17917,6
17918,4
17919,1
17920,2
17921,0
17922,9
17923,9
17924,3
17925,9
17926,0
17927,2
17928,1
17929,9
17930,5
17931,1
17932,9
17933,7
17934,5
17935,9
17936,9
17937,9
17938,9
17939,4
17940,3
17941,8
17942,0
17943,7
17944,9
17945,6
17946,7
17947,1
17948,7
17949,0
17950,4
17951,0
17952,3
17953,0
17954,0
17955,3
17956,7
17957,6
17958,3
17959,2
17960,9
17961,8
17962,2
17963,3
17964,7
17965,1
17966,9
17967,1
17968,9
17969,1
17970,4
17971,9
17972,0
17973,9
17974,9
17975,8
17976,3
17977,1
17978,1
17979,1
17980,7
17981,0
17982,5
17983,5
17984,3
17985,6
17986,2
17987,6
17988,9
17989,0
17990,1
17991,4
17992,0
17993,1
17994,6
17995,1
17996,2
17997,6
17998,4
17999,6
18000,4
18001,9
18002,1
18003,9
18004,5
18005,9
18006,9
18007,5
18008,6
18009,0
18010,0
18011,1
18012,4
18013,9
18014,1
18015,3
18016,6
18017,1
18018,6
18019,4
18020,4
18021,1
18022,9
18023,5
18024,9
18025,6
18026,5
18027,1
18028,3
18029,2
18030,3
18031,7
18032,2
18033,8
18034,3
18035,9
18036,1
18037,6
18038,3
18039,1
18040,4
18041,2
18042,1
18043,1
18044,4
18045,2
18046,9
18047,2
18048,0
18049,0
18050,9
18051,7
18052,5
18053,4
18054,4
18055,5
18056,9
18057,6
18058,1
18059,9
18060,1
18061,5
18062,8
18063,6
18064,4
18065,1
18066,2
18067,9
18068,9
18069,6
18070,6
18071,9
18072,9
18073,6
18074,9
18075,6
18076,3
18077,9
18078,4
18079,0
18080,8
18081,6
18082,1
18083,9
18084,7
18085,6
18086,4
18087,8
18088,3
18089,9
18090,1
18091,9
18092,4
18093,1
18094,9
18095,1
18096,9
18097,0
18098,6
18099,8
18100,1
18101,0
18102,0
18103,9
18104,9
18105,0
18106,9
18107,4
18108,4
18109,9
18110,7
18111,8
18112,9
18113,3
18114,9
18115,6
18116,3
18117,9
18118,9
18119,5
18120,6
18121,9
18122,4
18123,6
18124,2
18125,3
18126,3
18127,9
18128,1
18129,3
18130,5
18131,3
18132,3
18133,0
18134,0
18135,6
18136,8
18137,3
18138,9
18139,9
18140,2
18141,1
18142,6
18143,1
18144,6
18145,9
18146,3
18147,1
18148,8
18149,9
18150,4
18151,9
18152,7
18153,7
18154,9
18155,1
18156,0
18157,1
18158,9
18159,4
18160,1
18161,3
18162,0
18163,9
18164,5
18165,9
18166,4
18167,4
18168,9
18169,0
18170,4
18171,1
18172,9
18173,3
18174,9
18175,7
18176,6
18177,4
18178,9
18179,5
18180,2
18181,9
18182,7
18183,2
18184,9
18185,9
18186,5
18187,7
18188,8
18189,9
18190,7
18191,6
18192,7
18193,4
18194,3
18195,0
18196,4
18197,9
18198,9
18199,1
18200,8
18201,1
18202,0
18203,0
18204,4
18205,9
18206,4
18207,0
18208,7
18209,6
18210,2
18211,9
18212,4
18213,1
18214,9
18215,1
18216,9
18217,3
18218,3
18219,4
18220,7
18221,4
18222,9
18223,3
18224,9
18225,1
18226,3
18227,0
18228,4
18229,0
18230,3
18231,7
18232,7
18233,2
18234,0
18235,2
18236,9
18237,7
18238,1
18239,6
18240,1
18241,4
18242,4
18243,6
18244,9
18245,6
18246,3
18247,2
18248,3
18249,3
18250,4
18251,6
18252,7
18253,6
18254,2
18255,1
18256,9
18257,4
18258,5
18259,2
18260,1
18261,2
18262,6
18263,7
18264,4
18265,2
18266,9
18267,8
18268,1
18269,7
18270,2
18271,1
18272,5
18273,3
18274,1
18275,9
18276,3
18277,3
18278,3
18279,9
18280,6
18281,1
18282,9
18283,5
18284,6
18285,6
18286,1
18287,7
18288,9
18289,4
18290,0
18291,3
18292,1
18293,9
18294,2
18295,1
18296,1
18297,9
18298,9
18299,8
18300,8
18301,1
18302,0
18303,6
18304,0
18305,0
18306,4
18307,7
18308,5
18309,6
18310,7
18311,4
18312,1
18313,9
18314,4
18315,1
18316,6
18317,0
18318,3
18319,6
18320,1
18321,4
18322,6
18323,2
18324,9
18325,7
18326,4
18327,6
18328,9
18329,6
18330,1
18331,3
18332,0
18333,8
18334,9
18335,4
18336,4
18337,1
18338,1
18339,3
18340,1
18341,4
18342,3
18343,9
18344,5
18345,9
18346,9
18347,6
18348,4
18349,9
18350,4
18351,7
18352,0
18353,1
18354,0
18355,0
18356,1
18357,5
18358,0
18359,4
18360,6
18361,1
18362,7
18363,3
18364,4
18365,9
18366,0
18367,9
18368,6
18369,9
18370,7
18371,3
18372,0
18373,1
18374,1
18375,7
18376,9
18377,0
18378,8
18379,1
18380,1
18381,6
18382,6
18383,7
18384,0
18385,2
18386,1
18387,5
18388,4
18389,5
18390,4
18391,0
18392,6
18393,1
18394,4
18395,0
18396,2
18397,4
18398,0
18399,1
18400,1
18401,4
18402,1
18403,6
18404,2
18405,2
18406,5
18407,4
18408,9
18409,3
18410,3
18411,1
18412,8
18413,0
18414,0
18415,6
18416,0
18417,9
18418,7
18419,9
18420,3
18421,7
18422,9
18423,9
18424,9
18425,7
18426,1
18427,3
18428,1
18429,0
18430,1
18431,0
18432,2
18433,7
18434,3
18435,9
18436,3
18437,7
18438,1
18439,4
18440,9
18441,3
18442,1
18443,3
18444,2
18445,1
18446,4
18447,1
18448,0
18449,9
18450,9
18451,3
18452,2
18453,3
18454,7
18455,4
18456,9
18457,7
18458,2
18459,6
18460,9
18461,7
18462,7
18463,6
18464,4
18465,6
18466,4
18467,0
18468,4
18469,2
18470,1
18471,1
18472,9
18473,9
18474,0
18475,1
18476,2
18477,2
18478,3
18479,9
18480,8
18481,1
18482,9
18483,1
18484,4
18485,2
18486,3
18487,1
18488,8
18489,5
18490,4
18491,9
18492,4
18493,0
18494,9
18495,4
18496,9
18497,5
18498,0
18499,4
18500,9
18501,1
18502,0
18503,6
18504,1
18505,7
18506,3
18507,1
18508,6
18509,4
18510,7
18511,9
18512,9
18513,6
18514,5
18515,1
18516,4
18517,7
18518,9
18519,2
18520,2
18521,8
18522,4
18523,1
18524,7
18525,6
18526,2
18527,1
18528,1
18529,6
18530,9
18531,1
18532,9
18533,8
18534,1
18535,6
18536,6
18537,1
18538,9
18539,2
18540,5
18541,9
18542,2
18543,2
18544,4
18545,0
18546,2
18547,0
18548,2
18549,9
18550,9
18551,4
18552,4
18553,7
18554,7
18555,3
18556,9
18557,9
18558,1
18559,9
18560,0
18561,6
18562,5
18563,1
18564,0
18565,0
18566,9
18567,4
18568,9
18569,0
18570,6
18571,6
18572,1
18573,9
18574,1
18575,9
18576,1
18577,8
18578,9
18579,0
18580,6
18581,4
18582,9
18583,6
18584,1
18585,4
18586,9
18587,1
18588,2
18589,2
18590,1
18591,6
18592,0
18593,6
18594,0
18595,7
18596,1
18597,9
18598,9
18599,2
18600,5
18601,2
18602,6
18603,6
18604,5
18605,9
18606,0
18607,0
18608,4
18609,9
18610,6
18611,1
18612,4
18613,3
18614,6
18615,1
18616,2
18617,2
18618,2
18619,3
18620,5
18621,6
18622,0
18623,0
18624,9
18625,1
18626,3
18627,1
18628,3
18629,0
18630,9
18631,3
18632,2
18633,5
18634,2
18635,4
18636,6
18637,3
18638,2
18639,6
18640,6
18641,0
18642,1
18643,5
18644,2
18645,0
18646,6
18647,9
18648,8
18649,5
18650,6
18651,0
18652,9
18653,8
18654,8
18655,5
18656,7
18657,9
18658,4
18659,6
18660,6
18661,1
18662,6
18663,1
18664,4
18665,7
18666,3
18667,1
18668,1
18669,6
18670,1
18671,3
18672,4
18673,4
18674,0
18675,9
18676,9
18677,4
18678,9
18679,0
18680,6
18681,3
18682,0
18683,4
18684,7
18685,5
18686,1
18687,5
18688,6
18689,1
18690,4
18691,2
18692,3
18693,0
18694,1
18695,9
18696,0
18697,1
18698,3
18699,3
18700,1
18701,1
18702,9
18703,5
18704,8
18705,1
18706,6
18707,4
18708,0
18709,1
18710,7
18711,1
18712,8
18713,5
18714,9
18715,2
18716,1
18717,4
18718,4
18719,0
18720,3
18721,9
18722,0
18723,1
18724,3
18725,0
18726,4
18727,9
18728,7
18729,0
18730,4
18731,4
18732,1
18733,1
18734,0
18735,3
18736,8
18737,6
18738,9
18739,1
18740,4
18741,0
18742,9
18743,7
18744,8
18745,8
18746,1
18747,9
18748,1
18749,9
18750,8
18751,0
18752,6
18753,0
18754,0
18755,7
18756,7
18757,3
18758,9
18759,3
18760,7
18761,1
18762,6
18763,2
18764,9
18765,6
18766,9
18767,0
18768,4
18769,2
18770,9
18771,3
18772,9
18773,0
18774,6
18775,9
18776,9
18777,5
18778,6
18779,6
18780,0
18781,9
18782,7
18783,9
18784,2
18785,4
18786,5
18787,0
18788,6
18789,4
18790,1
18791,6
18792,9
18793,8
18794,7
18795,2
18796,9
18797,9
18798,9
18799,1
18800,7
18801,7
18802,6
18803,7
18804,3
18805,3
18806,2
18807,4
18808,5
18809,9
18810,2
18811,6
18812,2
18813,4
18814,7
18815,9
18816,7
18817,3
18818,4
18819,1
18820,6
18821,3
18822,1
18823,4
18824,8
18825,6
18826,1
18827,9
18828,7
18829,5
18830,9
18831,4
18832,4
18833,4
18834,0
18835,2
18836,6
18837,1
18838,4
18839,3
18840,1
18841,9
18842,0
18843,7
18844,1
18845,1
18846,3
18847,9
18848,9
18849,9
18850,1
18851,7
18852,7
18853,3
18854,3
18855,0
18856,6
18857,6
18858,6
18859,2
18860,1
18861,9
18862,6
18863,2
18864,4
18865,6
18866,5
18867,3
18868,9
18869,8
18870,1
18871,1
18872,8
18873,8
18874,6
18875,2
18876,9
18877,2
18878,6
18879,1
18880,1
18881,0
18882,1
18883,9
18884,2
18885,9
18886,9
18887,3
18888,9
18889,6
18890,0
18891,5
18892,3
18893,6
18894,3
18895,9
18896,2
18897,9
18898,7
18899,9
18900,0
18901,3
18902,1
18903,7
18904,7
18905,9
18906,2
18907,9
18908,5
18909,3
18910,2
18911,6
18912,0
18913,9
18914,7
18915,0
18916,6
18917,1
18918,2
18919,4
18920,4
18921,7
18922,7
18923,2
18924,9
18925,6
18926,5
18927,9
18928,9
18929,9
18930,9
18931,4
18932,0
18933,3
18934,1
18935,6
18936,3
18937,7
18938,4
18939,5
18940,4
18941,9
18942,4
18943,1
18944,8
18945,8
18946,0
18947,6
18948,9
18949,3
18950,9
18951,9
18952,4
18953,7
18954,9
18955,3
18956,3
18957,1
18958,3
18959,8
18960,3
18961,6
18962,5
18963,0
18964,6
18965,8
18966,0
18967,4
18968,9
18969,1
18970,1
18971,3
18972,9
18973,1
18974,6
18975,1
18976,6
18977,1
18978,6
18979,4
18980,3
18981,9
18982,4
18983,6
18984,3
18985,1
18986,1
18987,6
18988,4
18989,3
18990,7
18991,1
18992,3
18993,3
18994,4
18995,3
18996,6
18997,0
18998,6
18999,1
19000,7
19001,9
19002,9
19003,1
19004,4
19005,3
19006,9
19007,3
19008,9
19009,6
19010,9
19011,0
19012,9
19013,0
19014,4
19015,3
19016,0
19017,4
19018,3
19019,1
19020,4
19021,6
19022,1
19023,9
19024,7
19025,9
19026,6
19027,9
19028,3
19029,6
19030,1
19031,1
19032,9
19033,3
19034,3
19035,9
19036,9
19037,3
19038,6
19039,9
19040,1
19041,1
19042,9
19043,3
19044,3
19045,4
19046,2
19047,2
19048,1
19049,1
19050,6
19051,2
19052,8
19053,1
19054,3
19055,3
19056,0
19057,9
19058,1
19059,2
19060,1
19061,9
19062,9
19063,0
19064,0
19065,4
19066,9
19067,1
19068,0
19069,3
19070,1
19071,3
19072,9
19073,9
19074,7
19075,1
19076,6
19077,3
19078,8
19079,6
19080,1
19081,2
19082,9
19083,6
19084,1
19085,0
19086,9
19087,5
19088,2
19089,5
19090,8
19091,1
19092,7
19093,0
19094,0
19095,4
19096,9
19097,9
19098,9
19099,9
19100,6
19101,3
19102,2
19103,2
19104,4
19105,4
19106,9
19107,3
19108,8
19109,8
19110,4
19111,1
19112,9
19113,6
19114,7
19115,0
19116,4
19117,9
19118,0
19119,1
19120,9
19121,6
19122,1
19123,0
19124,9
19125,7
19126,7
19127,7
19128,6
19129,9
19130,1
19131,9
19132,5
19133,3
19134,1
19135,9
19136,1
19137,2
19138,9
19139,3
19140,1
19141,0
19142,3
19143,6
19144,3
19145,7
19146,6
19147,6
19148,4
19149,1
19150,3
19151,1
19152,7
19153,3
19154,3
19155,4
19156,1
19157,1
19158,3
19159,0
19160,1
19161,6
19162,9
19163,1
19164,4
19165,1
19166,9
19167,2
19168,1
19169,7
19170,3
19171,7
19172,6
19173,3
19174,6
19175,4
19176,4
19177,7
19178,3
19179,0
19180,2
19181,1
19182,4
19183,3
19184,6
19185,0
19186,0
19187,4
19188,1
19189,1
19190,1
19191,1
19192,4
19193,1
19194,9
19195,9
19196,6
19197,9
19198,1
19199,4
19200,4
19201,1
19202,2
19203,2
19204,1
19205,1
19206,7
19207,3
19208,8
19209,4
19210,9
19211,9
19212,8
19213,0
19214,0
19215,4
19216,1
19217,1
19218,3
19219,2
19220,5
19221,0
19222,1
19223,4
19224,6
19225,6
19226,7
19227,9
19228,9
19229,7
19230,5
19231,2
19232,6
19233,1
19234,1
19235,3
19236,6
19237,3
19238,0
19239,6
19240,9
19241,7
19242,4
19243,3
19244,0
19245,9
19246,4
19247,4
19248,3
19249,1
19250,2
19251,9
19252,1
19253,3
19254,7
19255,6
19256,9
19257,1
19258,4
19259,8
19260,7
19261,1
19262,7
19263,1
19264,9
19265,3
19266,1
19267,0
19268,1
19269,3
19270,6
19271,6
19272,2
19273,3
19274,9
19275,7
19276,6
19277,6
19278,9
19279,9
19280,6
19281,6
19282,2
19283,4
19284,5
19285,5
19286,1
19287,2
19288,3
19289,9
19290,9
19291,3
19292,9
19293,4
19294,1
19295,2
19296,3
19297,1
19298,2
19299,7
19300,9
19301,0
19302,2
19303,4
19304,1
19305,2
19306,9
19307,9
19308,0
19309,0
19310,0
19311,2
19312,7
19313,0
19314,6
19315,9
19316,9
19317,6
19318,3
19319,4
19320,0
19321,2
19322,9
19323,1
19324,7
19325,3
19326,3
19327,1
19328,6
19329,3
19330,3
19331,9
19332,9
19333,1
19334,6
19335,1
19336,1
19337,4
19338,0
19339,3
19340,2
19341,4
19342,7
19343,9
19344,5
19345,1
19346,3
19347,0
19348,6
19349,6
19350,1
19351,4
19352,9
19353,9
19354,2
19355,7
19356,6
19357,5
19358,7
19359,3
19360,9
19361,9
19362,7
19363,1
19364,5
19365,9
19366,1
19367,1
19368,4
19369,7
19370,8
19371,6
19372,8
19373,2
19374,9
19375,9
19376,1
19377,3
19378,3
19379,2
19380,7
19381,5
19382,9
19383,0
19384,1
19385,0
19386,3
19387,1
19388,1
19389,9
19390,9
19391,3
19392,9
19393,3
19394,1
19395,3
19396,9
19397,6
19398,1
19399,1
19400,6
19401,1
19402,8
19403,9
19404,7
19405,9
19406,0
19407,8
19408,5
19409,4
19410,9
19411,3
19412,9
19413,9
19414,9
19415,9
19416,9
19417,9
19418,9
19419,1
19420,0
19421,9
19422,6
19423,9
19424,9
19425,6
19426,1
19427,1
19428,0
19429,6
19430,5
19431,4
19432,0
19433,1
19434,3
19435,6
19436,9
19437,8
19438,0
19439,9
19440,3
19441,9
19442,3
19443,1
19444,2
19445,1
19446,2
19447,0
19448,4
19449,2
19450,4
19451,1
19452,1
19453,9
19454,3
19455,9
19456,1
19457,4
19458,2
19459,8
19460,4
19461,2
19462,6
19463,1
19464,9
19465,7
19466,7
19467,1
19468,9
19469,9
19470,2
19471,9
19472,4
19473,9
19474,3
19475,1
19476,9
19477,4
19478,4
19479,9
19480,9
19481,8
19482,1
19483,6
19484,3
19485,0
19486,2
19487,9
19488,2
19489,9
19490,1
19491,3
19492,8
19493,4
19494,2
19495,1
19496,0
19497,2
19498,9
19499,1
19500,0
19501,9
19502,2
19503,1
19504,7
19505,3
19506,9
19507,9
19508,0
19509,3
19510,0
19511,9
19512,9
19513,6
19514,6
19515,3
19516,2
19517,6
19518,9
19519,6
19520,5
19521,4
19522,1
19523,1
19524,4
19525,6
19526,0
19527,1
19528,1
19529,9
19530,0
19531,0
19532,3
19533,0
19534,6
19535,1
19536,0
19537,9
19538,2
19539,6
19540,0
19541,0
19542,6
19543,9
19544,8
19545,0
19546,7
19547,3
19548,9
19549,8
19550,1
19551,1
19552,9
19553,4
19554,7
19555,7
19556,3
19557,4
19558,1
19559,0
19560,4
19561,9
19562,9
19563,6
19564,2
19565,1
19566,5
19567,4
19568,4
19569,5
19570,9
19571,9
19572,1
19573,1
19574,7
19575,9
19576,1
19577,7
19578,7
19579,6
19580,5
19581,3
19582,6
19583,6
19584,1
19585,3
19586,9
19587,9
19588,9
19589,9
19590,7
19591,1
19592,8
19593,0
19594,9
19595,9
19596,9
19597,9
19598,8
19599,3
19600,4
19601,5
19602,9
19603,2
19604,1
19605,3
19606,9
19607,2
19608,2
19609,9
19610,4
19611,9
19612,9
19613,3
19614,9
19615,1
19616,3
19617,6
19618,9
19619,6
19620,0
19621,6
19622,0
19623,7
19624,3
19625,7
19626,1
19627,4
19628,9
19629,4
19630,6
19631,2
19632,9
19633,2
19634,2
19635,5
19636,1
19637,0
19638,0
19639,3
19640,0
19641,6
19642,6
19643,4
19644,6
19645,0
19646,9
19647,3
19648,1
19649,1
19650,6
19651,9
19652,9
19653,9
19654,1
19655,9
19656,6
19657,0
19658,9
19659,9
19660,0
19661,7
19662,2
19663,9
19664,6
19665,0
19666,1
19667,1
19668,1
19669,7
19670,6
19671,1
19672,7
19673,9
19674,3
19675,9
19676,5
19677,0
19678,4
19679,1
19680,0
19681,8
19682,3
19683,6
19684,9
19685,4
19686,2
19687,6
19688,3
19689,0
19690,9
19691,2
19692,7
19693,3
19694,3
19695,4
19696,9
19697,2
19698,1
19699,1
19700,9
19701,3
19702,4
19703,3
19704,3
19705,7
19706,8
19707,3
19708,4
19709,7
19710,4
19711,1
19712,3
19713,4
19714,3
19715,7
19716,1
19717,1
19718,2
19719,6
19720,9
19721,1
19722,6
19723,3
19724,9
19725,9
19726,1
19727,7
19728,5
19729,6
19730,9
19731,4
19732,1
19733,9
19734,5
19735,2
19736,6
19737,2
19738,9
19739,4
19740,0
19741,4
19742,6
19743,4
19744,9
19745,2
19746,5
19747,1
19748,9
19749,6
19750,7
19751,4
19752,5
19753,9
19754,0
19755,2
19756,3
19757,2
19758,7
19759,5
19760,9
19761,4
19762,5
19763,9
19764,1
19765,9
19766,9
19767,3
19768,3
19769,9
19770,7
19771,6
19772,7
19773,9
19774,7
19775,8
19776,1
19777,6
19778,1
19779,9
19780,9
19781,7
19782,1
19783,1
19784,1
19785,0
19786,4
19787,9
19788,8
19789,9
19790,1
19791,9
19792,7
19793,6
19794,1
19795,8
19796,6
19797,6
19798,2
19799,9
19800,2
19801,2
19802,1
19803,6
19804,2
19805,9
19806,0
19807,1
19808,9
19809,3
19810,7
19811,8
19812,6
19813,0
19814,7
19815,2
19816,7
19817,2
19818,9
19819,1
19820,6
19821,0
19822,6
19823,9
19824,3
19825,0
19826,6
19827,2
19828,5
19829,0
19830,3
19831,7
19832,8
19833,1
19834,9
19835,0
19836,3
19837,1
19838,4
19839,9
19840,9
19841,9
19842,3
19843,1
19844,9
19845,3
19846,0
